1400	14	294
0	1	 0.000000 0.000000 0.000000 0.000000 0.000230 0.002910 0.002470 0.003430 0.005110 0.004220 0.004880 0.008900 0.009620 0.009160 0.018740 0.039250 0.108810 0.094200 0.126620 0.076260 0.116050 0.119950 0.112640 0.028490 0.000020 0.000030 0.000020 0.000030 0.000060 0.000020 0.000030 0.000020 0.000010 0.000030 0.000030 0.000040 0.000400 0.001890 0.002380 0.002530 0.003410 0.003720 0.003880 0.004400 0.004670 0.004470 0.005160 0.007210 0.008760 0.010710 0.009670 0.007560 0.007880 0.008560 0.006930 0.002500 0.000200 0.000200 0.000160 0.000150 0.000130 0.000100 0.000070 0.000020 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.435250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000030 0.000030 0.000040 0.000630 0.004810 0.004850 0.005960 0.008520 0.007940 0.008760 0.013300 0.014290 0.013630 0.023900 0.046460 0.117570 0.104910 0.136290 0.083820 0.123920 0.128510 0.119570 0.030990 0.000220 0.000230 0.000180 0.000190 0.000190 0.000120 0.000100 0.000050 0.153840 0.925740 0.016880 0.204510 0.982130 0.405560 0.000010 0.000000 0.000030 0.000000 0.000030 0.000000 0.000040 0.000000 0.000630 0.000000 0.004810 0.000000 0.004850 0.000000 0.005960 0.000000 0.008520 0.000000 0.007940 0.000000 0.008760 0.000000 0.013300 0.000000 0.014290 0.000000 0.013630 0.000000 0.023900 0.000000 0.046460 0.000000 0.117570 0.000000 0.104910 0.000000 0.136290 0.000000 0.083820 0.000000 0.123920 0.000000 0.128510 0.000000 0.119570 0.000000 0.030990 0.000000 0.000220 0.000000 0.000230 0.000000 0.000180 0.000000 0.000190 0.000000 0.000190 0.000000 0.000120 0.000000 0.000100 0.000000 0.000050 0.000000
1	1	 0.000000 0.000000 0.000010 0.000000 0.000020 0.000000 0.000050 0.000270 0.001090 0.002230 0.005160 0.006630 0.007500 0.014850 0.011930 0.016210 0.017630 0.039660 0.157690 0.081390 0.070830 0.068510 0.070110 0.110970 0.068050 0.008600 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000090 0.000400 0.000760 0.000800 0.000850 0.000730 0.001180 0.002720 0.005260 0.008590 0.009760 0.010260 0.012410 0.012030 0.012730 0.013150 0.016040 0.021290 0.020430 0.017630 0.014950 0.019550 0.022480 0.013170 0.003230 0.000090 0.000020 0.000000 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.435250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000090 0.000410 0.000760 0.000810 0.000850 0.000790 0.001450 0.003810 0.007490 0.013750 0.016390 0.017750 0.027260 0.023960 0.028940 0.030780 0.055700 0.178980 0.101820 0.088470 0.083460 0.089660 0.133450 0.081220 0.011830 0.000090 0.000020 0.000000 0.000000 0.000000 0.000000 0.220990 0.434470 0.452250 0.164400 0.822880 0.530550 0.000010 0.000000 0.000090 0.000000 0.000410 0.000000 0.000760 0.000000 0.000810 0.000000 0.000850 0.000000 0.000790 0.000000 0.001450 0.000000 0.003810 0.000000 0.007490 0.000000 0.013750 0.000000 0.016390 0.000000 0.017750 0.000000 0.027260 0.000000 0.023960 0.000000 0.028940 0.000000 0.030780 0.000000 0.055700 0.000000 0.178980 0.000000 0.101820 0.000000 0.088470 0.000000 0.083460 0.000000 0.089660 0.000000 0.133450 0.000000 0.081220 0.000000 0.011830 0.000000 0.000090 0.000000 0.000020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2	1	 0.000000 0.000410 0.000010 0.000010 0.000030 0.000040 0.000120 0.000010 0.000380 0.001280 0.003340 0.004960 0.008760 0.013070 0.013350 0.012850 0.019540 0.027670 0.100430 0.091400 0.047030 0.077010 0.077730 0.107720 0.095910 0.054620 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000340 0.000420 0.000440 0.000830 0.001060 0.000920 0.000770 0.001800 0.003950 0.006670 0.008270 0.010710 0.012390 0.012110 0.013180 0.013740 0.012600 0.020760 0.022070 0.014650 0.015890 0.019370 0.022750 0.017960 0.008140 0.000360 0.000110 0.000050 0.000020 0.000010 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.435250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000750 0.000420 0.000450 0.000860 0.001100 0.001040 0.000790 0.002180 0.005230 0.010010 0.013230 0.019470 0.025450 0.025460 0.026030 0.033280 0.040270 0.121190 0.113470 0.061680 0.092890 0.097100 0.130470 0.113870 0.062760 0.000360 0.000110 0.000050 0.000020 0.000010 0.000000 0.127820 0.486520 0.445350 0.141880 0.816800 0.546640 0.000010 0.000000 0.000750 0.000000 0.000420 0.000000 0.000450 0.000000 0.000860 0.000000 0.001100 0.000000 0.001040 0.000000 0.000790 0.000000 0.002180 0.000000 0.005230 0.000000 0.010010 0.000000 0.013230 0.000000 0.019470 0.000000 0.025450 0.000000 0.025460 0.000000 0.026030 0.000000 0.033280 0.000000 0.040270 0.000000 0.121190 0.000000 0.113470 0.000000 0.061680 0.000000 0.092890 0.000000 0.097100 0.000000 0.130470 0.000000 0.113870 0.000000 0.062760 0.000000 0.000360 0.000000 0.000110 0.000000 0.000050 0.000000 0.000020 0.000000 0.000010 0.000000 0.000000 0.000000
3	1	 0.000000 0.000000 0.000010 0.000040 0.000010 0.000000 0.000010 0.000020 0.000540 0.003410 0.002930 0.003650 0.005330 0.006310 0.008000 0.010550 0.022870 0.064170 0.134370 0.079210 0.078870 0.115780 0.134590 0.079610 0.037860 0.000020 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000090 0.000360 0.000820 0.000610 0.000390 0.000380 0.000570 0.001910 0.004030 0.004380 0.004590 0.005540 0.006490 0.006940 0.006330 0.007830 0.017080 0.021960 0.020030 0.022180 0.028030 0.027330 0.016260 0.006310 0.000760 0.000320 0.000150 0.000100 0.000020 0.000010 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.435250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000090 0.000370 0.000860 0.000610 0.000390 0.000390 0.000590 0.002450 0.007450 0.007310 0.008240 0.010870 0.012810 0.014940 0.016880 0.030700 0.081250 0.156340 0.099240 0.101040 0.143800 0.161920 0.095880 0.044180 0.000780 0.000330 0.000150 0.000110 0.000020 0.000010 0.000000 0.182810 0.428520 0.314880 0.195720 0.865280 0.454740 0.000010 0.000000 0.000090 0.000000 0.000370 0.000000 0.000860 0.000000 0.000610 0.000000 0.000390 0.000000 0.000390 0.000000 0.000590 0.000000 0.002450 0.000000 0.007450 0.000000 0.007310 0.000000 0.008240 0.000000 0.010870 0.000000 0.012810 0.000000 0.014940 0.000000 0.016880 0.000000 0.030700 0.000000 0.081250 0.000000 0.156340 0.000000 0.099240 0.000000 0.101040 0.000000 0.143800 0.000000 0.161920 0.000000 0.095880 0.000000 0.044180 0.000000 0.000780 0.000000 0.000330 0.000000 0.000150 0.000000 0.000110 0.000000 0.000020 0.000000 0.000010 0.000000 0.000000 0.000000
4	1	 0.000000 0.000000 0.000000 0.000000 0.000020 0.000000 0.000000 0.000010 0.000000 0.000080 0.000750 0.002310 0.002990 0.005160 0.006040 0.005430 0.012450 0.016560 0.042270 0.129510 0.113850 0.058370 0.080190 0.102390 0.101720 0.079070 0.037570 0.000140 0.000000 0.000000 0.000000 0.000000 0.000000 0.000040 0.000170 0.000430 0.000630 0.000350 0.000320 0.000230 0.000230 0.000530 0.001710 0.003260 0.003540 0.004410 0.005580 0.005970 0.006670 0.007730 0.012720 0.020990 0.022800 0.017510 0.019560 0.023260 0.022280 0.014240 0.006760 0.001040 0.000120 0.000040 0.000010 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.435250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000040 0.000170 0.000440 0.000650 0.000350 0.000320 0.000240 0.000230 0.000610 0.002460 0.005570 0.006530 0.009560 0.011620 0.011400 0.019120 0.024290 0.054990 0.150510 0.136650 0.075880 0.099750 0.125650 0.123990 0.093300 0.044330 0.001180 0.000120 0.000040 0.000010 0.000000 0.168060 0.414090 0.336680 0.179400 0.876950 0.465480 0.000000 0.000000 0.000040 0.000000 0.000170 0.000000 0.000440 0.000000 0.000650 0.000000 0.000350 0.000000 0.000320 0.000000 0.000240 0.000000 0.000230 0.000000 0.000610 0.000000 0.002460 0.000000 0.005570 0.000000 0.006530 0.000000 0.009560 0.000000 0.011620 0.000000 0.011400 0.000000 0.019120 0.000000 0.024290 0.000000 0.054990 0.000000 0.150510 0.000000 0.136650 0.000000 0.075880 0.000000 0.099750 0.000000 0.125650 0.000000 0.123990 0.000000 0.093300 0.000000 0.044330 0.000000 0.001180 0.000000 0.000120 0.000000 0.000040 0.000000 0.000010 0.000000 0.000000 0.000000
5	1	 0.000000 0.000000 0.000000 0.000000 0.000020 0.000000 0.000000 0.000060 0.000140 0.001890 0.001830 0.006420 0.007630 0.015150 0.014010 0.015220 0.023440 0.017570 0.047930 0.112230 0.090060 0.063450 0.093800 0.085780 0.130100 0.049280 0.000110 0.000070 0.000030 0.000000 0.000000 0.000000 0.000010 0.000080 0.000400 0.000600 0.000940 0.000720 0.000510 0.000740 0.001520 0.003710 0.005700 0.010760 0.011970 0.013770 0.013270 0.012660 0.014090 0.012830 0.014570 0.017860 0.015870 0.013180 0.014830 0.016340 0.016530 0.007950 0.001110 0.000770 0.000360 0.000100 0.000020 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.435250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000080 0.000400 0.000600 0.000960 0.000720 0.000510 0.000800 0.001670 0.005600 0.007530 0.017180 0.019590 0.028920 0.027280 0.027880 0.037540 0.030410 0.062510 0.130100 0.105930 0.076620 0.108620 0.102120 0.146630 0.057230 0.001220 0.000840 0.000380 0.000100 0.000020 0.000000 0.168690 0.455170 0.473760 0.156050 0.843580 0.528630 0.000010 0.000000 0.000080 0.000000 0.000400 0.000000 0.000600 0.000000 0.000960 0.000000 0.000720 0.000000 0.000510 0.000000 0.000800 0.000000 0.001670 0.000000 0.005600 0.000000 0.007530 0.000000 0.017180 0.000000 0.019590 0.000000 0.028920 0.000000 0.027280 0.000000 0.027880 0.000000 0.037540 0.000000 0.030410 0.000000 0.062510 0.000000 0.130100 0.000000 0.105930 0.000000 0.076620 0.000000 0.108620 0.000000 0.102120 0.000000 0.146630 0.000000 0.057230 0.000000 0.001220 0.000000 0.000840 0.000000 0.000380 0.000000 0.000100 0.000000 0.000020 0.000000 0.000000 0.000000
6	1	 0.000000 0.000000 0.000010 0.000010 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000130 0.001310 0.001870 0.005340 0.008640 0.013330 0.012070 0.010840 0.011050 0.011000 0.063520 0.135880 0.080850 0.063200 0.056860 0.060130 0.079470 0.077620 0.073510 0.028010 0.000000 0.000000 0.000010 0.000060 0.000210 0.000340 0.000430 0.000550 0.000460 0.000310 0.000300 0.000450 0.001290 0.003670 0.005310 0.008110 0.009970 0.011170 0.011270 0.011000 0.009300 0.009480 0.015440 0.018810 0.015460 0.012000 0.011240 0.011570 0.013650 0.012330 0.008000 0.003110 0.000030 0.000010 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.435250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000060 0.000220 0.000350 0.000430 0.000550 0.000460 0.000310 0.000300 0.000450 0.001420 0.004990 0.007170 0.013440 0.018600 0.024500 0.023340 0.021850 0.020350 0.020480 0.078960 0.154690 0.096310 0.075200 0.068100 0.071700 0.093130 0.089950 0.081510 0.031130 0.000030 0.000010 0.177050 0.619810 0.373210 0.137220 0.872260 0.541830 0.000010 0.000000 0.000060 0.000000 0.000220 0.000000 0.000350 0.000000 0.000430 0.000000 0.000550 0.000000 0.000460 0.000000 0.000310 0.000000 0.000300 0.000000 0.000450 0.000000 0.001420 0.000000 0.004990 0.000000 0.007170 0.000000 0.013440 0.000000 0.018600 0.000000 0.024500 0.000000 0.023340 0.000000 0.021850 0.000000 0.020350 0.000000 0.020480 0.000000 0.078960 0.000000 0.154690 0.000000 0.096310 0.000000 0.075200 0.000000 0.068100 0.000000 0.071700 0.000000 0.093130 0.000000 0.089950 0.000000 0.081510 0.000000 0.031130 0.000000 0.000030 0.000000 0.000010 0.000000
7	1	 0.000000 0.000000 0.000010 0.000010 0.000020 0.000040 0.000000 0.000000 0.000100 0.000180 0.000660 0.004460 0.008370 0.008820 0.014690 0.012920 0.016890 0.018710 0.056130 0.149950 0.099530 0.068540 0.089490 0.135820 0.091010 0.021320 0.000020 0.000000 0.000010 0.000000 0.000000 0.000000 0.000010 0.000040 0.000200 0.000530 0.000790 0.001050 0.000650 0.000400 0.000680 0.001410 0.003690 0.007840 0.010280 0.011840 0.013900 0.012690 0.011120 0.010250 0.014040 0.018160 0.016070 0.012770 0.015990 0.019620 0.013350 0.004200 0.000410 0.000180 0.000100 0.000040 0.000010 0.000010 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.435250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000040 0.000210 0.000540 0.000810 0.001100 0.000650 0.000400 0.000770 0.001590 0.004360 0.012300 0.018640 0.020660 0.028590 0.025610 0.028010 0.028960 0.070160 0.168110 0.115590 0.081310 0.105480 0.155440 0.104360 0.025530 0.000420 0.000180 0.000100 0.000040 0.000010 0.000010 0.204290 0.445160 0.375260 0.193040 0.871090 0.470980 0.000010 0.000000 0.000040 0.000000 0.000210 0.000000 0.000540 0.000000 0.000810 0.000000 0.001100 0.000000 0.000650 0.000000 0.000400 0.000000 0.000770 0.000000 0.001590 0.000000 0.004360 0.000000 0.012300 0.000000 0.018640 0.000000 0.020660 0.000000 0.028590 0.000000 0.025610 0.000000 0.028010 0.000000 0.028960 0.000000 0.070160 0.000000 0.168110 0.000000 0.115590 0.000000 0.081310 0.000000 0.105480 0.000000 0.155440 0.000000 0.104360 0.000000 0.025530 0.000000 0.000420 0.000000 0.000180 0.000000 0.000100 0.000000 0.000040 0.000000 0.000010 0.000000 0.000010 0.000000
8	1	 0.000000 0.000000 0.000000 0.000010 0.000000 0.000060 0.000010 0.000020 0.000110 0.001190 0.002640 0.004860 0.007430 0.015140 0.016580 0.016990 0.014490 0.015000 0.091110 0.118810 0.092210 0.066160 0.091790 0.106350 0.091610 0.049900 0.002780 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000060 0.000130 0.000210 0.000420 0.001140 0.001080 0.000830 0.001580 0.003520 0.005220 0.006070 0.008180 0.010510 0.011540 0.011450 0.009670 0.009230 0.018830 0.019950 0.014080 0.013190 0.014480 0.014060 0.011460 0.006110 0.001510 0.000110 0.000070 0.000040 0.000010 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.188250 0.000000 0.000000 0.000000 0.435250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000060 0.000130 0.000210 0.000420 0.001200 0.001090 0.000850 0.001690 0.004710 0.007850 0.010940 0.015610 0.025660 0.028120 0.028440 0.024150 0.024230 0.109950 0.138750 0.106280 0.079350 0.106270 0.120410 0.103070 0.056010 0.004290 0.000110 0.000070 0.000040 0.000010 0.000000 0.145800 0.617050 0.282580 0.162490 0.881060 0.498760 0.000010 0.000000 0.000060 0.000000 0.000130 0.000000 0.000210 0.000000 0.000420 0.000000 0.001200 0.000000 0.001090 0.000000 0.000850 0.000000 0.001690 0.000000 0.004710 0.000000 0.007850 0.000000 0.010940 0.000000 0.015610 0.000000 0.025660 0.000000 0.028120 0.000000 0.028440 0.000000 0.024150 0.000000 0.024230 0.000000 0.109950 0.000000 0.138750 0.000000 0.106280 0.000000 0.079350 0.000000 0.106270 0.000000 0.120410 0.000000 0.103070 0.000000 0.056010 0.000000 0.004290 0.000000 0.000110 0.000000 0.000070 0.000000 0.000040 0.000000 0.000010 0.000000 0.000000 0.000000
